# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3518        1.05208        1.05208              0              0
    6380    3519        1.05713        1.05713              0              0
    6380    3520        1.06229        1.06229              0              0
    6380    3521        1.06756        1.06756              0              0
    6380    3522        1.07295        1.07295              0              0
    6380    3523        1.07845        1.07845              0              0
    6380    3524        1.08407        1.08407              0              0
    6380    3525        1.08981        1.08981              0              0
    6380    3526        1.09567        1.09567              0              0
    6380    3527        1.10165        1.10165              0              0
    6380    3528        1.10776        1.10776              0              0
    6380    3529        1.11399        1.11399              0              0
    6380    3530        1.12036        1.12036              0              0
    6380    3531        1.12685        1.12685              0              0
    6380    3532        1.13348        1.13348              0              0
    6380    3533        1.14025        1.14025              0              0
    6380    3534        1.14716        1.14716              0              0
    6380    3535        1.15421        1.15421              0              0
    6380    3536        1.16141        1.16141              0              0
    6380    3537        1.16875        1.16875              0              0
    6380    3538        1.17625        1.17625              0              0
    6380    3539         1.1839         1.1839              0              0
    6380    3540        1.19171        1.19171              0              0
    6380    3541        1.19968        1.19968              0              0
    6380    3542        1.20781        1.20781              0              0
    6380    3543        1.21611        1.21611              0              0
    6380    3544        1.22458        1.22458              0              0
    6380    3545        1.23323        1.23323              0              0
    6380    3546        1.24204        1.24204              0              0
    6380    3547        1.25104        1.25104              0              0
    6380    3548        1.26021        1.26021              0              0
    6380    3549        1.26956        1.26956              0              0
    6380    3550         1.2791         1.2791              0              0
    6380    3551        1.28882        1.28882              0              0
    6380    3552        1.29872        1.29872              0              0
    6380    3553         1.3088         1.3088              0              0
    6380    3554        1.31907        1.31907              0              0
    6380    3555        1.32951        1.32951              0              0
    6380    3556        1.34014        1.34014              0              0
    6380    3557        1.35093        1.35093              0              0
    6380    3558         1.3619         1.3619              0              0
    6380    3559        1.37303        1.37303              0              0
    6380    3560        1.38431        1.38431              0              0
    6380    3561        1.39575        1.39575              0              0
    6380    3562        1.40732        1.40732              0              0
    6380    3563        1.41902        1.41902              0              0
    6380    3564        1.43083        1.43083              0              0
    6380    3565        1.44275        1.44275              0              0
    6380    3566        1.45474        1.45474              0              0
    6380    3567        1.46681        1.46681              0              0
    6380    3568        1.47893        1.47893              0              0
    6380    3569        1.49108        1.49108              0              0
    6380    3570        1.50324        1.50324              0              0
    6380    3571        1.51538        1.51538              0              0
    6380    3572         1.5275         1.5275              0              0
    6380    3573        1.53955        1.53955              0              0
    6380    3574        1.55153        1.55153              0              0
    6380    3575        1.56341        1.56341              0              0
    6380    3576        1.57517        1.57517              0              0
    6380    3577        1.58678        1.58678              0              0
    6380    3578        1.59822        1.59822              0              0
    6380    3579        1.60948        1.60948              0              0
    6380    3580        1.62054        1.62054              0              0
    6380    3581        1.63138        1.63138              0              0
    6380    3582        1.64199        1.64199              0              0
    6380    3583        1.65236        1.65236              0              0
    6380    3584        1.66247        1.66247              0              0
    6380    3585        1.67231        1.67231              0              0
    6380    3586        1.68189        1.68189              0              0
    6380    3587        1.69119        1.69119              0              0
    6380    3588        1.70021        1.70021              0              0
    6380    3589        1.70895        1.70895              0              0
    6380    3590         1.7174         1.7174              0              0
    6380    3591        1.72557        1.72557              0              0
    6380    3592        1.73345        1.73345              0              0
    6380    3593        1.74104        1.74104              0              0
    6380    3594        1.74834        1.74834              0              0
    6380    3595        1.75535        1.75535              0              0
    6380    3596        1.76206        1.76206              0              0
    6380    3597        1.76848        1.76848              0              0
    6380    3598         1.7746         1.7746              0              0
    6380    3599        1.78042        1.78042              0              0
    6380    3600        1.78593        1.78593              0              0
    6380    3601        1.79113        1.79113              0              0
    6380    3602        1.79602        1.79602              0              0
    6380    3603        1.80059        1.80059              0              0
    6380    3604        1.80484        1.80484              0              0
    6380    3605        1.80877        1.80877              0              0
    6380    3606        1.81237        1.81237              0              0
    6380    3607        1.81564        1.81564              0              0
    6380    3608        1.81859        1.81859              0              0
    6380    3609        1.82121        1.82121              0              0
    6380    3610        1.82352        1.82352              0              0
    6380    3611         1.8255         1.8255              0              0
    6380    3612        1.82718        1.82718              0              0
    6380    3613        1.82856        1.82856              0              0
    6380    3614        1.82964        1.82964              0              0
    6380    3615        1.83044        1.83044              0              0
    6380    3616        1.83097        1.83097              0              0
    6380    3617        1.83125        1.83125              0              0
    6380    3618        1.83129        1.83129              0              0
    6380    3619        1.83112        1.83112              0              0
    6380    3620        1.83073        1.83073              0              0
    6380    3621        1.83016        1.83016              0              0
    6380    3622        1.82943        1.82943              0              0
    6380    3623        1.82855        1.82855              0              0
    6380    3624        1.82754        1.82754              0              0
    6380    3625        1.82642        1.82642              0              0
    6380    3626        1.82521        1.82521              0              0
