# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
   10380   9.857    5.79158e-08    5.79158e-08              0              0
   10380   9.858    5.83301e-08    5.83301e-08              0              0
   10380   9.859    5.87462e-08    5.87462e-08              0              0
   10380    9.86    5.91639e-08    5.91639e-08              0              0
   10380   9.861    5.95834e-08    5.95834e-08              0              0
   10380   9.862    6.00046e-08    6.00046e-08              0              0
   10380   9.863    6.04275e-08    6.04275e-08              0              0
   10380   9.864    6.08521e-08    6.08521e-08              0              0
   10380   9.865    6.12785e-08    6.12785e-08              0              0
   10380   9.866    6.17066e-08    6.17066e-08              0              0
   10380   9.867    6.21364e-08    6.21364e-08              0              0
   10380   9.868    6.25679e-08    6.25679e-08              0              0
   10380   9.869    6.30012e-08    6.30012e-08              0              0
   10380    9.87    6.34362e-08    6.34362e-08              0              0
   10380   9.871    6.38729e-08    6.38729e-08              0              0
   10380   9.872    6.43113e-08    6.43113e-08              0              0
   10380   9.873    6.47515e-08    6.47515e-08              0              0
   10380   9.874    6.51935e-08    6.51935e-08              0              0
   10380   9.875    6.56371e-08    6.56371e-08              0              0
   10380   9.876    6.60825e-08    6.60825e-08              0              0
   10380   9.877    6.65297e-08    6.65297e-08              0              0
   10380   9.878    6.69785e-08    6.69785e-08              0              0
   10380   9.879    6.74292e-08    6.74292e-08              0              0
   10380    9.88    6.78815e-08    6.78815e-08              0              0
   10380   9.881    6.83357e-08    6.83357e-08              0              0
   10380   9.882    6.87915e-08    6.87915e-08              0              0
   10380   9.883    6.92491e-08    6.92491e-08              0              0
   10380   9.884    6.97085e-08    6.97085e-08              0              0
   10380   9.885    7.01696e-08    7.01696e-08              0              0
   10380   9.886    7.06324e-08    7.06324e-08              0              0
   10380   9.887    7.10971e-08    7.10971e-08              0              0
   10380   9.888    7.15634e-08    7.15634e-08              0              0
   10380   9.889    7.20315e-08    7.20315e-08              0              0
   10380    9.89    7.25014e-08    7.25014e-08              0              0
   10380   9.891    7.29731e-08    7.29731e-08              0              0
   10380   9.892    7.34465e-08    7.34465e-08              0              0
   10380   9.893    7.39216e-08    7.39216e-08              0              0
   10380   9.894    7.43985e-08    7.43985e-08              0              0
   10380   9.895    7.48772e-08    7.48772e-08              0              0
   10380   9.896    7.53577e-08    7.53577e-08              0              0
   10380   9.897    7.58399e-08    7.58399e-08              0              0
   10380   9.898    7.63239e-08    7.63239e-08              0              0
   10380   9.899    7.68097e-08    7.68097e-08              0              0
   10380     9.9    7.72972e-08    7.72972e-08              0              0
   10380   9.901    7.77865e-08    7.77865e-08              0              0
   10380   9.902    7.82776e-08    7.82776e-08              0              0
   10380   9.903    7.87704e-08    7.87704e-08              0              0
   10380   9.904    7.92651e-08    7.92651e-08              0              0
   10380   9.905    7.97615e-08    7.97615e-08              0              0
   10380   9.906    8.02597e-08    8.02597e-08              0              0
   10380   9.907    8.07597e-08    8.07597e-08              0              0
   10380   9.908    8.12614e-08    8.12614e-08              0              0
   10380   9.909     8.1765e-08     8.1765e-08              0              0
   10380    9.91    8.22703e-08    8.22703e-08              0              0
   10380   9.911    8.27774e-08    8.27774e-08              0              0
   10380   9.912    8.32863e-08    8.32863e-08              0              0
   10380   9.913     8.3797e-08     8.3797e-08              0              0
   10380   9.914    8.43095e-08    8.43095e-08              0              0
   10380   9.915    8.48238e-08    8.48238e-08              0              0
   10380   9.916    8.53399e-08    8.53399e-08              0              0
   10380   9.917    8.58578e-08    8.58578e-08              0              0
   10380   9.918    8.63775e-08    8.63775e-08              0              0
   10380   9.919     8.6899e-08     8.6899e-08              0              0
   10380    9.92    8.74223e-08    8.74223e-08              0              0
   10380   9.921    8.79474e-08    8.79474e-08              0              0
   10380   9.922    8.84743e-08    8.84743e-08              0              0
   10380   9.923     8.9003e-08     8.9003e-08              0              0
   10380   9.924    8.95335e-08    8.95335e-08              0              0
   10380   9.925    9.00659e-08    9.00659e-08              0              0
   10380   9.926       9.06e-08       9.06e-08              0              0
   10380   9.927     9.1136e-08     9.1136e-08              0              0
   10380   9.928    9.16738e-08    9.16738e-08              0              0
   10380   9.929    9.22134e-08    9.22134e-08              0              0
   10380    9.93    9.27548e-08    9.27548e-08              0              0
   10380   9.931    9.32981e-08    9.32981e-08              0              0
   10380   9.932    9.38432e-08    9.38432e-08              0              0
   10380   9.933    9.43901e-08    9.43901e-08              0              0
   10380   9.934    9.49388e-08    9.49388e-08              0              0
   10380   9.935    9.54894e-08    9.54894e-08              0              0
   10380   9.936    9.60418e-08    9.60418e-08              0              0
   10380   9.937    9.65961e-08    9.65961e-08              0              0
   10380   9.938    9.71522e-08    9.71522e-08              0              0
   10380   9.939    9.77101e-08    9.77101e-08              0              0
   10380    9.94    9.82698e-08    9.82698e-08              0              0
   10380   9.941    9.88315e-08    9.88315e-08              0              0
   10380   9.942    9.93949e-08    9.93949e-08              0              0
   10380   9.943    9.99602e-08    9.99602e-08              0              0
   10380   9.944    1.00527e-07    1.00527e-07              0              0
   10380   9.945    1.01096e-07    1.01096e-07              0              0
   10380   9.946    1.01667e-07    1.01667e-07              0              0
   10380   9.947     1.0224e-07     1.0224e-07              0              0
   10380   9.948    1.02815e-07    1.02815e-07              0              0
   10380   9.949    1.03391e-07    1.03391e-07              0              0
   10380    9.95    1.03969e-07    1.03969e-07              0              0
   10380   9.951     1.0455e-07     1.0455e-07              0              0
   10380   9.952    1.05132e-07    1.05132e-07              0              0
   10380   9.953    1.05716e-07    1.05716e-07              0              0
   10380   9.954    1.06301e-07    1.06301e-07              0              0
   10380   9.955    1.06889e-07    1.06889e-07              0              0
   10380   9.956    1.07479e-07    1.07479e-07              0              0
   10380   9.957     1.0807e-07     1.0807e-07              0              0
   10380   9.958    1.08663e-07    1.08663e-07              0              0
   10380   9.959    1.09259e-07    1.09259e-07              0              0
   10380    9.96    1.09856e-07    1.09856e-07              0              0
   10380   9.961    1.10455e-07    1.10455e-07              0              0
   10380   9.962    1.11056e-07    1.11056e-07              0              0
   10380   9.963    1.11658e-07    1.11658e-07              0              0
   10380   9.964    1.12263e-07    1.12263e-07              0              0
   10380   9.965     1.1287e-07     1.1287e-07              0              0
   10380   9.966    1.13478e-07    1.13478e-07              0              0
   10380   9.967    1.14089e-07    1.14089e-07              0              0
   10380   9.968    1.14701e-07    1.14701e-07              0              0
   10380   9.969    1.15315e-07    1.15315e-07              0              0
   10380    9.97    1.15932e-07    1.15932e-07              0              0
   10380   9.971     1.1655e-07     1.1655e-07              0              0
   10380   9.972     1.1717e-07     1.1717e-07              0              0
   10380   9.973    1.17792e-07    1.17792e-07              0              0
