# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3467        486.685        486.685              0              0
    6380    3468        486.509        486.509              0              0
    6380    3469        486.333        486.333              0              0
    6380    3470        486.158        486.158              0              0
    6380    3471        485.983        485.983              0              0
    6380    3472        485.808        485.808              0              0
    6380    3473        485.633        485.633              0              0
    6380    3474        485.458        485.458              0              0
    6380    3475        485.283        485.283              0              0
    6380    3476        485.108        485.108              0              0
    6380    3477        484.934        484.934              0              0
    6380    3478        484.759        484.759              0              0
    6380    3479        484.585        484.585              0              0
    6380    3480         484.41         484.41              0              0
    6380    3481        484.236        484.236              0              0
    6380    3482        484.062        484.062              0              0
    6380    3483        485.851        485.851              0              0
    6380    3484        485.676        485.676              0              0
    6380    3485        485.501        485.501              0              0
    6380    3486        485.327        485.327              0              0
    6380    3487        485.152        485.152              0              0
    6380    3488        484.978        484.978              0              0
    6380    3489        484.803        484.803              0              0
    6380    3490        484.629        484.629              0              0
    6380    3491        484.455        484.455              0              0
    6380    3492        484.281        484.281              0              0
    6380    3493        484.107        484.107              0              0
    6380    3494        483.934        483.934              0              0
    6380    3495         483.76         483.76              0              0
    6380    3496        483.586        483.586              0              0
    6380    3497        483.413        483.413              0              0
    6380    3498        485.227        485.227              0              0
    6380    3499        485.053        485.053              0              0
    6380    3500        484.879        484.879              0              0
    6380    3501        484.705        484.705              0              0
    6380    3502        484.531        484.531              0              0
    6380    3503        484.357        484.357              0              0
    6380    3504        484.184        484.184              0              0
    6380    3505         484.01         484.01              0              0
    6380    3506        483.837        483.837              0              0
    6380    3507        483.664        483.664              0              0
    6380    3508         483.49         483.49              0              0
    6380    3509        483.317        483.317              0              0
    6380    3510        483.144        483.144              0              0
    6380    3511        482.972        482.972              0              0
    6380    3512        482.799        482.799              0              0
    6380    3513        484.637        484.637              0              0
    6380    3514        484.463        484.463              0              0
    6380    3515         484.29         484.29              0              0
    6380    3516        484.117        484.117              0              0
    6380    3517        483.944        483.944              0              0
    6380    3518        483.771        483.771              0              0
    6380    3519        483.598        483.598              0              0
    6380    3520        483.425        483.425              0              0
    6380    3521        483.253        483.253              0              0
    6380    3522         483.08         483.08              0              0
    6380    3523        482.908        482.908              0              0
    6380    3524        482.735        482.735              0              0
    6380    3525        482.563        482.563              0              0
    6380    3526        482.391        482.391              0              0
    6380    3527        482.219        482.219              0              0
    6380    3528        482.047        482.047              0              0
    6380    3529        483.902        483.902              0              0
    6380    3530         483.73         483.73              0              0
    6380    3531        483.558        483.558              0              0
    6380    3532        483.386        483.386              0              0
    6380    3533        483.214        483.214              0              0
    6380    3534        483.042        483.042              0              0
    6380    3535         482.87         482.87              0              0
    6380    3536        482.699        482.699              0              0
    6380    3537        482.527        482.527              0              0
    6380    3538        482.356        482.356              0              0
    6380    3539        482.185        482.185              0              0
    6380    3540        482.014        482.014              0              0
    6380    3541        481.843        481.843              0              0
    6380    3542        481.672        481.672              0              0
    6380    3543        481.501        481.501              0              0
    6380    3544         481.33         481.33              0              0
    6380    3545          483.2          483.2              0              0
    6380    3546        483.029        483.029              0              0
    6380    3547        482.858        482.858              0              0
    6380    3548        482.687        482.687              0              0
    6380    3549        482.516        482.516              0              0
    6380    3550        482.345        482.345              0              0
    6380    3551        482.175        482.175              0              0
    6380    3552        482.004        482.004              0              0
    6380    3553        481.834        481.834              0              0
    6380    3554        481.663        481.663              0              0
    6380    3555        481.493        481.493              0              0
    6380    3556        481.323        481.323              0              0
    6380    3557        481.152        481.152              0              0
    6380    3558        480.982        480.982              0              0
    6380    3559        480.812        480.812              0              0
