# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1180       0.034281       0.034281              0              0
    6380    1181     -0.0159937     -0.0159937              0              0
    6380    1182       0.111173       0.111173              0              0
    6380    3395       -18.4658       -18.4658              0              0
    6380    3396       -18.4469       -18.4469              0              0
    6380    3397        -18.428        -18.428              0              0
    6380    3398       -18.4092       -18.4092              0              0
    6380    3399       -18.3903       -18.3903              0              0
    6380    3400       -18.3715       -18.3715              0              0
    6380    3401       -18.3527       -18.3527              0              0
    6380    3402       -18.3339       -18.3339              0              0
    6380    3403       -18.3152       -18.3152              0              0
    6380    3404       -18.2964       -18.2964              0              0
    6380    3405       -18.2777       -18.2777              0              0
    6380    3406        -18.259        -18.259              0              0
    6380    3407       -18.2404       -18.2404              0              0
    6380    3408       -18.5518       -18.5518              0              0
    6380    3409        -18.533        -18.533              0              0
    6380    3410       -18.5141       -18.5141              0              0
    6380    3411       -18.4953       -18.4953              0              0
    6380    3412       -18.4766       -18.4766              0              0
    6380    3413       -18.4578       -18.4578              0              0
    6380    3414        -18.439        -18.439              0              0
    6380    3415       -18.4203       -18.4203              0              0
    6380    3416       -18.4016       -18.4016              0              0
    6380    3417       -18.3829       -18.3829              0              0
    6380    3418       -18.3643       -18.3643              0              0
    6380    3419       -18.3456       -18.3456              0              0
    6380    3420        -18.327        -18.327              0              0
    6380    3421       -18.3084       -18.3084              0              0
    6380    3422       -18.2898       -18.2898              0              0
    6380    3423       -18.6015       -18.6015              0              0
    6380    3424       -18.5828       -18.5828              0              0
    6380    3425        -18.564        -18.564              0              0
    6380    3426       -18.5453       -18.5453              0              0
    6380    3427       -18.5267       -18.5267              0              0
    6380    3428        -18.508        -18.508              0              0
    6380    3429       -18.4893       -18.4893              0              0
    6380    3430       -18.4707       -18.4707              0              0
    6380    3431       -18.4521       -18.4521              0              0
    6380    3432       -18.4335       -18.4335              0              0
    6380    3433        -18.415        -18.415              0              0
    6380    3434       -18.3964       -18.3964              0              0
    6380    3435       -18.3779       -18.3779              0              0
    6380    3436       -18.3594       -18.3594              0              0
    6380    3437       -18.3409       -18.3409              0              0
    6380    3438       -18.6529       -18.6529              0              0
    6380    3439       -18.6342       -18.6342              0              0
    6380    3440       -18.6156       -18.6156              0              0
    6380    3441       -18.5969       -18.5969              0              0
    6380    3442       -18.5784       -18.5784              0              0
    6380    3443       -18.5598       -18.5598              0              0
    6380    3444       -18.5412       -18.5412              0              0
    6380    3445       -18.5227       -18.5227              0              0
    6380    3446       -18.5042       -18.5042              0              0
    6380    3447       -18.4857       -18.4857              0              0
    6380    3448       -18.4672       -18.4672              0              0
    6380    3449       -18.4487       -18.4487              0              0
    6380    3450       -18.4303       -18.4303              0              0
    6380    3451       -18.4118       -18.4118              0              0
    6380    3452       -18.7246       -18.7246              0              0
    6380    3453        -18.706        -18.706              0              0
    6380    3454       -18.6874       -18.6874              0              0
    6380    3455       -18.6688       -18.6688              0              0
    6380    3456       -18.6503       -18.6503              0              0
    6380    3457       -18.6318       -18.6318              0              0
    6380    3458       -18.6133       -18.6133              0              0
    6380    3459       -18.5948       -18.5948              0              0
    6380    3460       -18.5763       -18.5763              0              0
    6380    3461       -18.5579       -18.5579              0              0
    6380    3462       -18.5394       -18.5394              0              0
    6380    3463        -18.521        -18.521              0              0
    6380    3464       -18.5027       -18.5027              0              0
    6380    3465       -18.4843       -18.4843              0              0
    6380    3466       -18.4659       -18.4659              0              0
    6380    3467       -18.7792       -18.7792              0              0
    6380    3468       -18.7607       -18.7607              0              0
    6380    3469       -18.7422       -18.7422              0              0
    6380    3470       -18.7237       -18.7237              0              0
    6380    3471       -18.7053       -18.7053              0              0
    6380    3472       -18.6868       -18.6868              0              0
    6380    3473       -18.6684       -18.6684              0              0
    6380    3474         -18.65         -18.65              0              0
    6380    3475       -18.6316       -18.6316              0              0
    6380    3476       -18.6133       -18.6133              0              0
    6380    3477       -18.5949       -18.5949              0              0
    6380    3478       -18.5766       -18.5766              0              0
    6380    3479       -18.5583       -18.5583              0              0
    6380    3480         -18.54         -18.54              0              0
    6380    3481       -18.5218       -18.5218              0              0
    6380    3482       -18.5035       -18.5035              0              0
    6380    3483        -18.817        -18.817              0              0
    6380    3484       -18.7986       -18.7986              0              0
    6380    3485       -18.7802       -18.7802              0              0
    6380    3486       -18.7619       -18.7619              0              0
    6380    3487       -18.7435       -18.7435              0              0
    6380    3488       -18.7252       -18.7252              0              0
    6380    3489       -18.7068       -18.7068              0              0
    6380    3490       -18.6885       -18.6885              0              0
    6380    3491       -18.6703       -18.6703              0              0
    6380    3492        -18.652        -18.652              0              0
    6380    3493       -18.6337       -18.6337              0              0
    6380    3494       -18.6155       -18.6155              0              0
    6380    3495       -18.5973       -18.5973              0              0
    6380    3496       -18.5791       -18.5791              0              0
    6380    3497        -18.561        -18.561              0              0
    6380    3498        -18.875        -18.875              0              0
    6380    3499       -18.8567       -18.8567              0              0
    6380    3500       -18.8384       -18.8384              0              0
    6380    3501       -18.8201       -18.8201              0              0
    6380    3502       -18.8018       -18.8018              0              0
    6380    3503       -18.7835       -18.7835              0              0
    6380    3504       -18.7653       -18.7653              0              0
    6380    3505       -18.7471       -18.7471              0              0
    6380    3506       -18.7289       -18.7289              0              0
    6380    3507       -18.7107       -18.7107              0              0
    6380    3508       -18.6925       -18.6925              0              0
    6380    3509       -18.6744       -18.6744              0              0
    6380    3510       -18.6562       -18.6562              0              0
    6380    3511       -18.6381       -18.6381              0              0
    6380    3512         -18.62         -18.62              0              0
    6380    3513       -18.9345       -18.9345              0              0
    6380    3514       -18.9163       -18.9163              0              0
    6380    3515       -18.8981       -18.8981              0              0
    6380    3516       -18.8798       -18.8798              0              0
    6380    3517       -18.8616       -18.8616              0              0
    6380    3518       -18.8435       -18.8435              0              0
    6380    3519       -18.8253       -18.8253              0              0
    6380    3520       -18.8072       -18.8072              0              0
    6380    3521        -18.789        -18.789              0              0
    6380    3522       -18.7709       -18.7709              0              0
    6380    3523       -18.7528       -18.7528              0              0
    6380    3524       -18.7348       -18.7348              0              0
    6380    3525       -18.7167       -18.7167              0              0
    6380    3526       -18.6987       -18.6987              0              0
    6380    3527       -18.6807       -18.6807              0              0
    6380    3528       -18.6627       -18.6627              0              0
    6380    3529       -18.9775       -18.9775              0              0
    6380    3530       -18.9593       -18.9593              0              0
    6380    3531       -18.9412       -18.9412              0              0
    6380    3532        -18.923        -18.923              0              0
    6380    3533       -18.9049       -18.9049              0              0
    6380    3534       -18.8869       -18.8869              0              0
    6380    3535       -18.8688       -18.8688              0              0
    6380    3536       -18.8507       -18.8507              0              0
    6380    3537       -18.8327       -18.8327              0              0
    6380    3538       -18.8147       -18.8147              0              0
    6380    3539       -18.7967       -18.7967              0              0
    6380    3540       -18.7787       -18.7787              0              0
    6380    3541       -18.7607       -18.7607              0              0
    6380    3542       -18.7428       -18.7428              0              0
    6380    3543       -18.7249       -18.7249              0              0
    6380    3544        -18.707        -18.707              0              0
    6380    3545       -19.0221       -19.0221              0              0
    6380    3546        -19.004        -19.004              0              0
    6380    3547        -18.986        -18.986              0              0
    6380    3548       -18.9679       -18.9679              0              0
    6380    3549       -18.9499       -18.9499              0              0
    6380    3550       -18.9319       -18.9319              0              0
    6380    3551       -18.9139       -18.9139              0              0
    6380    3552        -18.896        -18.896              0              0
    6380    3553       -18.8781       -18.8781              0              0
    6380    3554       -18.8601       -18.8601              0              0
    6380    3555       -18.8422       -18.8422              0              0
    6380    3556       -18.8244       -18.8244              0              0
    6380    3557       -18.8065       -18.8065              0              0
    6380    3558       -18.7886       -18.7886              0              0
    6380    3559       -18.7708       -18.7708              0              0
    6380    3560       -19.0863       -19.0863              0              0
    6380    3561       -19.0683       -19.0683              0              0
    6380    3562       -19.0504       -19.0504              0              0
    6380    3563       -19.0324       -19.0324              0              0
    6380    3564       -19.0145       -19.0145              0              0
    6380    3565       -18.9966       -18.9966              0              0
    6380    3566       -18.9787       -18.9787              0              0
    6380    3567       -18.9608       -18.9608              0              0
    6380    3568       -18.9429       -18.9429              0              0
    6380    3569       -18.9251       -18.9251              0              0
    6380    3570       -18.9072       -18.9072              0              0
    6380    3571       -18.8894       -18.8894              0              0
    6380    3572       -18.8716       -18.8716              0              0
    6380    3573       -18.8539       -18.8539              0              0
    6380    3574       -18.8361       -18.8361              0              0
    6380    3575       -18.8184       -18.8184              0              0
    6380    3576        -19.134        -19.134              0              0
    6380    3577       -19.1161       -19.1161              0              0
    6380    3578       -19.0983       -19.0983              0              0
    6380    3579       -19.0804       -19.0804              0              0
